route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_load_information
2,2020_02_10-Wkd_BASE-Weekday-07,3271630,Antioch,0,,02_shp,
2,2020_02_10-Wkd_BASE-Weekday-07,3231758,Antioch,0,,02_shp,
2,2020_02_10-Wkd_BASE-Weekday-07,3251813,Antioch,0,,02_shp,
1,2020_02_10-Wkd_BASE-Weekday-07,3231704,SFO/Millbrae,1,,01_shp,
1,2020_02_10-Wkd_BASE-Weekday-07,3251719,SFO/Millbrae,1,,01_shp,
2,2020_02_10-Wkd_BASE-Weekday-07,3211545,Antioch,0,,02_shp,
1,2020_02_10-Wkd_BASE-Weekday-07,3211650,SFO/Millbrae,1,,01_shp,
11,2020_02_10-Wkd_BASE-Weekday-07,5090003,Daly City,1,,11_shp,
12,2020_02_10-Wkd_BASE-Weekday-07,5192343,Dublin/Pleasanton,0,,12_shp,
12,2020_02_10-Wkd_BASE-Weekday-07,5152318,Dublin/Pleasanton,0,,12_shp,
11,2020_02_10-Wkd_BASE-Weekday-07,5171926,Daly City,1,,11_shp,
8,2020_02_10-Wkd_BASE-Weekday-07--0000100,4492031,Richmond,0,,08_shp,
7,2020_02_10-Wkd_BASE-Weekday-07--0000100,4492215,Millbrae,1,,07_shp,
5,2020_02_10-Wkd_BASE-Weekday-07--0000100,1172017,Daly City,1,,05_shp,
6,2020_02_10-Wkd_BASE-Weekday-07--0000100,1172226,Warm Springs/South Fremont,0,,06_shp,
1,2020_02_10-Wkd_BASE-Weekday-07--0000100,3372130,SFO/Millbrae,1,,01_shp,
2,2020_02_10-Wkd_BASE-Weekday-07--0000100,3372310,Antioch,0,,02_shp,
7,2020_02_10-Wkd_BASE-Weekday-07--0000100,4552038,Millbrae,1,,07_shp,
8,2020_02_10-Wkd_BASE-Weekday-07--0000100,4552242,Richmond,0,,08_shp,
